label,X_proj,Y_proj,EdadMa_best,Moho_Z_best,Moho_Z_var,Bario_ppm_best,Azufre_ppm_best,Cromo_ppm_best,Plata_ppm_best,Bismuto_ppm_best,Mercurio_ppm_best,Antimonio_ppm_best
1,4671524.794191232,2175587.2434696225,11.734399439426856,42.842198197855176,5.334542855388065,487.7615063979713,1182.2344835688832,114.47439003480764,2.158890625172752,0.8578239576454596,0.1635481640157265,2.562812054016693
1,4676727.394880185,2176551.1377258017,12.593695102923776,43.574946299478825,6.724024223193903,1025.41282709526,1015.9211738278964,123.85299923834916,260.82548066184347,0.9226918420402932,0.0227461745854564,7.047605159300498
1,4675756.600494981,2176579.5338999256,12.364312908310335,43.441422408659584,6.511647110630223,800.9851224642858,1758.451660501914,109.61313076755432,341.1553080659103,1.6537186923883012,0.0235353287187488,9.31807312313422
1,4708265.869215287,2176531.6534052156,23.355206700918195,48.00672988853093,8.060472958610106,256.1114432686698,5857.399374329487,37.8061964253705,0.6212995914755374,0.6867386239524815,0.001191198291619,6.435415842764352
1,4709639.018554921,2176546.1963185337,24.065645713418714,48.18246859602071,7.780168002260097,233.78294917430213,3389.6527303713624,45.649721648228855,0.7154273022488709,0.8855056586932841,0.0004337343236878,13.035790536645171
1,4709031.055622147,2176646.362486642,24.44884120091443,48.11364999049638,7.923402419487507,243.66684325493952,4866.942448118682,25.17474853579883,0.6950523885695052,0.9762839686570146,0.000169342356529,2.6000786975871524
1,4670127.254382897,2176949.834754698,11.238828425210516,42.70507917602859,5.702656438316589,447.9110689298629,1524.6255610244657,166.52318785910524,0.5154290750721365,0.8950692097559687,0.1066577851857049,3.11412767225108
1,4709607.165686417,2176858.377586623,24.367435811985597,48.20400271745171,7.83950201991524,241.6820635302581,4197.960587354861,42.49447424916112,0.7172101196872749,0.9375056807983732,0.0008042450257721,9.087527307598092
1,4672693.342129306,2177266.8124950975,11.531782258568729,43.04839944594125,6.13110316547973,475.7662404685217,2899.873631532824,128.28374323030422,9.986860217240478,2.931806465457232,0.0315165556408042,9.097913966139878
1,4673601.872068238,2177286.8072508043,11.726646585193071,43.17072292390442,6.288706651500482,434.2607241923725,7306.144184094982,117.82989808027186,13.510907099230208,3.944757416705358,0.0085364807644075,14.04334862386746
1,4675300.883889218,2177776.187983597,11.43233036953137,43.41854092122062,6.748037310029329,754.3954197757084,1304.2659698650464,101.39366428863406,4.749036952731376,1.3238920111751378,0.0123929412353728,5.351485275149207
1,4675454.30007292,2177887.390947799,11.453234157140948,43.44342252630609,6.8079381423246685,783.3231229758447,1158.275486555748,103.61203310520165,4.242951015041164,1.2106080729485376,0.0117349637168461,4.661005279903336
1,4673362.918091442,2178132.773765685,11.078690940520934,43.165144127949816,6.517419465734042,627.9430732674324,1712.297039350398,102.71161786835536,13.835906598657209,1.59184189896133,0.0248262336025411,13.195485959939878
1,4673269.10674383,2178170.4222639366,11.06027099284134,43.15365075977199,6.515012395847113,637.8498891821188,1713.0833310229427,102.96870120612904,13.67449508326356,1.598270125712511,0.0271578447608159,12.798798535576918
1,4676268.396552016,2178515.199990601,11.577656412849086,43.577662808019554,7.125935886166574,1006.5296523214528,490.2535383487888,90.3116443450028,0.8022773803307468,0.7295413570058508,0.0097886251405669,3.0534387697996155
1,4678263.992549556,2178724.1172078624,11.963150090886622,43.86743862706216,7.551724855342475,1034.9168695105402,349.84049154309804,87.58454567474205,2.0901665814779062,0.3309024959752171,0.0322398522581927,3.507286472140919
1,4677725.516186679,2178970.97350596,11.85751976805353,43.79913995333492,7.504420644638195,1086.363915605193,341.0412222756598,87.50796474836035,0.4569410663550171,0.3367685408370636,0.0288332183408145,5.674001241955857
1,4675931.304492005,2179179.1838941714,11.488738445692428,43.55223876770376,7.233787661238302,956.5376141544856,423.5504585003224,96.64894103355208,0.6256608467307584,0.5766295280027204,0.1399945422434711,3.135219229161887
1,4675718.604452274,2180067.263708271,11.420892428938824,43.550834893754754,7.421463672186456,962.2896270987274,152.49447425817058,78.38216208436609,0.3644228826527367,0.2327892882761371,0.256631936040647,2.249656227142897
1,4674178.218226502,2180953.2877399093,11.397095544487732,43.36207271650738,7.43517003473834,1371.8074846087634,156.4727522653609,80.08478503619432,0.4910367962217655,0.2063704342189213,0.1753712755192893,2.3044756518954834
1,4674228.318284169,2181722.005837626,11.421270658559584,43.39126706534229,7.634282924297424,1214.1260408431044,193.31232329447815,71.20693677250512,0.3570408653396525,0.1902693609077516,0.1757795250799668,2.1229911203666214
1,4674173.639789286,2181781.365403765,11.40588686493586,43.38529507024038,7.642825707270613,1205.4938251027986,195.8229216783831,69.70686577768559,0.3557229398881005,0.189849748716581,0.1677569786873484,2.107025621411194
1,4674195.818210473,2181805.2630254864,11.413729625039196,43.38908064641196,7.651071797343626,1206.8977445904386,196.7307917126569,69.49050919630253,0.3536578375819814,0.1896452536965503,0.1692621963086799,2.103518197184283
1,4674298.2791909315,2181857.5226037707,11.44815266210157,43.40493654253707,7.674931391026608,1224.736779756071,199.14417916736443,69.09237863985442,0.3478040607460421,0.1890976051456491,0.1787655724593917,2.1009818188199607
1,4674263.284470923,2181863.7846381334,11.437280507035032,43.40020276554528,7.672627057089818,1212.5863809927616,199.2213658178156,68.95786995724207,0.3483128235621104,0.1892191036296288,0.1744275774454704,2.0969443804774497
1,4674348.445719245,2182024.2299533025,11.47127609422454,43.416715510241744,7.720389567570794,1241.7478328789498,206.63401639460903,67.33931567359224,0.3373545890907248,0.188486509066782,0.1915445818939872,2.1091608980421994
1,4674032.374465599,2182319.5847974946,11.386692911011238,43.38055684524608,7.757707392633038,1147.7694124957732,206.9767937698828,61.22039957872823,0.3338665718704355,0.1908742311552477,0.1292743135822677,1.9186891435426436
1,4729995.870640837,2189727.244879817,186.2789237104796,51.66208078237353,9.017772887083272,935.8898302061028,800.1574500017615,136.95451649008237,0.6306338446134933,0.2708972836452449,0.0974294171961545,7.028750444704826
1,4729697.3951757215,2190477.700782373,181.1354414757425,51.711502283311255,9.057900738329764,963.2931320867984,924.5970792009948,127.5215729998237,0.7144779123172217,0.2728485282969036,0.1049022476379981,8.088870372509327
1,4689847.976153028,2228988.368126953,30.59606157742917,46.72088811966566,8.884751790338226,107.19184634424366,576.715212068321,67.97444159803182,0.7644900991943981,0.5752273710816357,0.0001174138309842,3.5401438345849217
1,4690743.793301874,2231453.128810127,76.07668236300772,46.87094885488453,9.159027967982688,62.80761023267885,2170.09993359901,65.65346759166515,1.607336476047774,0.1679905759002279,0.0002548967886673,13.12929962753281
1,4769422.090020677,2257983.120705153,81.00582096633423,51.696904554550485,8.646057293875234,672.1858961448605,190.3434437893196,92.34229255643196,2.2667177321701004,0.266757848484771,4.363825033480967e-05,0.711881134599185
1,4680394.270588483,2259148.445131983,234.63618661668923,43.92443420559176,8.842668710737454,127.85047208661308,479.2669207969034,86.45206063005405,0.1061077715991045,0.0916481017480316,0.0007864580137268,2.9729683639180187
1,4764783.568213964,2262841.5143807577,79.63325884163825,51.34668778976217,8.478957035064038,625.0298987371177,213.7779774518254,87.59407845513583,2.595619579250372,0.5483946865485236,4.668166048724347e-05,0.6834283819999943
1,4773733.679427597,2264172.289576562,63.99477976010041,51.12684664866828,6.732125619217567,469.0655981043647,212.2336279834107,68.54480543426753,2.124589884066078,0.1105681697872205,4.6388438821261714e-05,0.6838183182347086
1,4770684.939782331,2264328.6758263297,75.88059610957154,51.15548203930975,7.164860740446527,640.6301987547005,213.07174951340005,49.35626491338718,2.200612964476805,0.3103358603155092,4.65328657483731e-05,0.683768688398028
1,4771836.342361539,2265126.025125846,75.47237255011356,51.07307733573421,6.745668186839126,629.2633708788499,213.0603713164178,43.18264018106181,2.1581813368839917,0.2577236790119003,4.6514623903841854e-05,0.6839649855189007
1,4652477.315713149,2291448.6366289873,29.213569393784407,38.61150243426299,8.804814457166025,457.01176843904574,161.94902662199738,142.00231492154654,0.2238296061635173,0.0895736577268297,0.0973071424043317,0.9162583973618632
1,4653915.151282136,2292349.0011547124,29.5477302938804,38.77860370978927,8.72676340901101,417.8564527693853,216.28773996949448,148.51601818006318,0.2351800648906024,0.0948618540824324,0.0954222264997869,0.8454749565128511
1,4657914.840998791,2294766.8652640176,35.152795363875654,39.2431908458441,8.576793980072376,492.2067418656186,256.62145552316906,157.80710724816026,0.3719274398365302,0.1028402065219588,0.0893010199200483,0.7548652691014988
1,4663529.415676303,2296774.593475724,45.01768310235678,39.92595300987056,8.402391099586728,799.9738590594421,2054.7163620028914,67.96071914675782,4.212281106479707,1.7151106615249787,0.1242268861554468,1.7484649409247544
1,4679291.685777121,2296909.11798815,45.490934802408354,42.00864792754338,8.940616243002534,355.1240923470017,2061.918990992256,48.67090288995165,0.8420423298132137,0.1441787711404885,0.0024696980616081,3.35543622061993
1,4663530.856639322,2297454.6886142027,44.75501947795209,39.90601821228581,8.515153188834509,780.7873158186453,3180.714240784474,70.86887927759494,5.822646412410158,2.5460428250520986,0.1258193675574544,2.2454190876591817
1,4662672.429008467,2298186.593769154,45.81749959195448,39.77244591140517,8.676359669143531,747.7422791521003,7165.585873371922,83.08994717465455,8.729040128631354,5.62145613950208,0.1224198276567339,3.830780022472144
1,4662062.574308555,2298217.9389380515,44.96422670056752,39.69212661221471,8.720615510956415,739.8226170956898,4917.556744944816,89.27055077224382,6.788062371181839,3.8558006098933184,0.1189030032551082,2.7895616792280347
1,4662193.475280483,2298647.5893385513,45.4295479435333,39.696945307456765,8.768803100930976,714.4848374057622,8289.88294730936,82.5448629547832,9.040411995386508,6.446683971693337,0.1214927657353479,4.417884033405575
1,4662004.015152395,2298888.0145783527,45.31252932300208,39.66555343767513,8.811348395719115,681.6191151113576,6045.377248383623,81.80734002435534,7.47650351182542,4.798360997707144,0.1198362299574319,3.58004063973003
1,4678304.670076361,2298847.241376846,27.446035749916955,41.793859125640445,9.073585334445438,142.08989706319005,4105.115562453739,29.042655261990628,0.3534787623771224,0.2041293305152243,0.0348117758491195,10.471489615929592
1,4678793.329973107,2299061.3196836426,15.448523406319858,41.84789222609654,9.136893866151311,227.51980181766683,2625.7528335027987,28.068983920142603,0.7910233547652757,0.2793253799444221,0.0094267604364374,8.278865477167823
1,4662924.578501598,2299523.997956608,46.98178484555844,39.76658349254793,8.83077591040432,724.3870831365039,6235.855295137933,87.43031644495076,9.515006943574951,6.805164781270277,0.1139814770728993,4.575672224978459
1,4678425.452241575,2299460.3810397233,12.948236799781704,41.78281473614598,9.143788990640711,161.63795439600884,3269.146429858032,30.320250417622784,0.4808915604808726,0.5313598283857067,0.0466405684773138,17.776176743571416
1,4678904.676206346,2299800.426725992,8.556169694304275,41.82972461663016,9.213507374269192,166.2814115866277,4043.576945455792,31.058807516135943,5.391568337531791,0.7299626622970069,0.0448058514842797,20.48834758163798
1,4678814.080038195,2300210.9002787415,13.834710725871515,41.80003439505841,9.239569918368154,135.12351956395236,5135.8938669573145,41.131016037191806,9.757191179521277,0.909887294785258,0.0750046308671469,24.122403488916145
1,4680824.623110739,2300902.036569275,26.49591426479151,42.02546567452077,9.450827333580492,45.38229486192231,54585.388127606064,21.459920201411485,67.60450288574482,10.58529861062754,0.0215966885281779,279.34431143739505
1,4676419.0513118,2301038.075048883,63.039421872711934,41.45786016763832,9.12408743516112,109.54368285913915,1109.551561282895,94.83981525605546,0.3785769176526107,0.2134832683708973,0.1674629513809831,2.4452556508128187
1,4661639.99854744,2301628.8947385186,47.90745244552458,39.54211900164342,9.09352889573195,739.9286346223535,1036.3343386667018,65.95984495031004,1.1031196970142456,0.7424541507327493,0.1025030892500374,1.670872935959504
1,4661640.07561164,2301658.8831102843,47.95640619210225,39.54129897382253,9.09551746560446,740.9653579037689,1022.8499735694865,66.53678165155715,1.0915588731532253,0.7318148165125584,0.1024011772079247,1.6663303206091564
1,4674701.44505381,2301896.60255334,53.158114098914254,41.20384027095311,9.076364351997269,67.21804457708555,461.04913886195686,56.44558413134971,0.2706186667280086,0.3019458453470488,0.0071939085797475,0.7425760163637725
1,4661402.883791835,2302929.4197568344,50.17205694684831,39.4762476961786,9.177111857436064,709.1518267523226,589.3228013308739,89.25356062537469,0.3586275810291673,0.5389496398996224,0.0894239618007993,1.5168052642356205
1,4773549.651745186,2308162.040249247,47.58429480258727,47.54513903966205,8.96983931927808,498.3426706363185,312.2126922083165,68.74788731326997,0.374198959138641,0.2749879124740678,0.025832837460294,1.3585538999233642
1,4688244.285497227,2308675.5523090903,97.37612076179504,42.53691544487635,10.002981422573509,375.5769202158472,486.9168885090908,309.4397632419796,0.0497282615160029,0.0766726840676013,0.0051219141279709,0.2547283699562341
1,4757149.345244002,2308467.8879579175,82.07900145187565,47.29495893581044,10.114664208688737,513.1069056353267,325.2471540487771,77.68029769810755,0.3350471871337241,0.2835929747741437,0.030821721545497,1.6169110802928233
1,4761953.924734197,2317732.6155501967,34.89824391830779,46.59359920475662,8.98039723369374,523.1664265472708,309.13510897600224,66.03529079982101,0.1827735916402101,0.3123623896168094,0.0296320519426084,1.2657741936364544
1,4777461.232455372,2322945.934870424,76.22909064191606,46.37474497268158,5.055072374940737,528.106760202516,309.2825850304597,97.52719851857104,0.2563338732415547,0.3782652267535075,0.0353203265340072,1.167897989637653
1,4766016.628409647,2323821.6996730072,55.62637402304862,46.15234805219369,7.349494887049642,534.737980673037,278.467863907826,90.05182793387327,0.147155813807371,0.2507481857653337,0.0341120859096645,0.9520897633509608
1,4773214.707774072,2323905.303143868,65.752884739993,46.24169407717553,5.417598186377486,530.3907098942484,297.16467944265713,99.77659352017722,0.2545950895077295,0.3631689639293471,0.0345349685241699,1.127575432212574
1,4774067.147406574,2325102.9987698607,72.18303792279549,46.15359568439322,4.779612036020956,522.0715197142281,300.4675378396165,103.32311528163712,0.2571876380355119,0.369275311520598,0.0349963872904004,1.024320125903697
1,4775469.450681425,2326299.43862846,77.5152375335978,46.07243042716669,3.9351501208868354,522.2399473923306,293.1077394622717,105.5606224449158,0.2609191666789632,0.3769929328529053,0.0373075248924437,1.0118975506402963
1,4775272.412794349,2327549.5306268847,78.94686595003814,45.9673015532146,3.490121657479893,501.50448228241737,292.7138427262464,164.64063635225946,0.2658077150759981,0.4067356830321486,0.0401427490827347,0.9459539149819012
1,4774775.3264641045,2328750.280454142,79.78482121440035,45.86352561090943,3.2562371792489464,488.4485237969211,281.9245926538982,177.22808582656495,0.2645597468031861,0.4098894431176211,0.040860742580814,0.9338764506134656
1,4772626.407004237,2328955.106665844,71.96876348910817,45.822039611468654,4.145554402787098,480.92061806904536,285.2213208370751,178.98428817577093,0.148382959463867,0.412924855264621,0.0414075862059648,0.8826708899262129
1,4778929.469285777,2331140.047121849,90.01305879349519,45.717491043653695,0.5605647015739608,471.2898092779159,282.07858868096093,193.2864995436635,0.273198375161048,0.4472804461015651,0.0435489542227688,0.9324631897405414
1,4779186.178798477,2334088.523243245,92.77143200006437,45.50421530466779,1.374307524709076,454.23812858999287,289.13657575087217,209.6655074882135,0.1496548001162872,0.4630453876099902,0.0455398624106657,0.8228458095817066
1,4786523.346774893,2351065.7915670704,174.4835711715944,44.44579528945936,8.62694890535219,476.3355728802056,289.7778310940081,298.245234798876,0.1361311579219056,0.4202416091633159,0.0565436653237544,0.6661899991132316
1,4787325.697666754,2352163.431757088,176.97224839148052,44.38499625191953,8.886387014761523,511.4232148281624,289.8162609387616,290.12196413392707,0.1361444033103683,0.4223255635681275,0.0585592975155295,0.6662110686287775
1,4798702.392200424,2359850.620048875,197.1042249941135,44.121807989300166,10.836438208081,563.6328241103674,290.23009884819925,279.1358957247448,0.1363594068180757,0.4122978927835473,0.060419418889312,0.6728701018665856
